volume,open,close,high,low,dt,log_return,asset_return
607785.0,171.7701,171.1,172.19,170.9,2022-02-17 13:00:00,-0.004664731490656493,0.9953461314717859
7534862.0,171.1,171.2006,172.55,170.74,2022-02-17 14:00:00,0.0005877874762498791,1.0005879602571597
11099104.0,171.2,171.3401,171.91,170.84,2022-02-17 15:00:00,0.0008145017962082335,1.0008148335928728
6062555.0,171.34,171.2,171.6,171.0,2022-02-17 16:00:00,-0.0008180064629641493,0.9991823280131154
5161360.0,171.205,170.99,171.2614,170.755,2022-02-17 17:00:00,-0.0012273884471394325,0.9987733644859814
5290562.0,170.99,170.43,171.055,170.19,2022-02-17 18:00:00,-0.0032804200233567116,0.996724954675712
7296336.0,170.4299,169.51,170.43,169.31,2022-02-17 19:00:00,-0.005412733106750167,0.9946018893387314
15118925.0,169.51,168.92,169.54,168.47,2022-02-17 20:00:00,-0.0034866920646523525,0.9965193793876467
2922311.0,168.88,169.03,171.580464,168.8,2022-02-17 21:00:00,0.0006509838963433268,1.0006511958323467
67200.0,169.03,168.95,169.11,168.81,2022-02-17 22:00:00,-0.0004734008017868163,0.999526711234692
73843.0,168.95,169.06,169.15,168.75,2022-02-17 23:00:00,0.0006508683404824467,1.0006510802012432
66882.0,169.05,168.84,169.11,168.52,2022-02-18 00:00:00,-0.0013021605864835806,0.9986986868567372
16014.0,169.84,169.78,169.91,169.58,2022-02-18 09:00:00,0.005551960395523636,1.005567401089789
16273.0,169.8,169.89,170.05,169.6,2022-02-18 10:00:00,0.0006476874840011249,1.0006478972788313
22185.0,169.99,169.8,170.1,169.61,2022-02-18 11:00:00,-0.000529894916575735,0.9994702454529403
66842.0,169.8,169.9,170.07,169.76,2022-02-18 12:00:00,0.0005887548006393573,1.0005889281507656
388796.0,169.9899,169.49,170.99,168.67,2022-02-18 13:00:00,-0.0024161006479230807,0.9975868157739847
11809733.0,169.36,169.01,170.5413,167.97,2022-02-18 14:00:00,-0.0028360432598271146,0.9971679745117705
9586580.0,169.02,168.06,169.1154,167.67,2022-02-18 15:00:00,-0.005636826270063899,0.9943790308265784
8269487.0,168.04,167.3,168.36,167.21,2022-02-18 16:00:00,-0.004532450507293895,0.9954778055456385
10227810.0,167.29,166.67,168.0711,166.63,2022-02-18 17:00:00,-0.003772798438693492,0.9962343096234308
8281941.0,166.67,167.07,167.3,166.19,2022-02-18 18:00:00,0.0023970767156020756,1.00239995200096
8751225.0,167.06,168.2901,168.66,167.03,2022-02-18 19:00:00,0.007276389667489447,1.0073029269168612
14427830.0,168.29,167.6,168.6556,166.76,2022-02-18 20:00:00,-0.004109087889194285,0.9958993428609288
3689558.0,167.42,167.39,167.56,167.13,2022-02-18 21:00:00,-0.0012537689334539692,0.9987470167064438
120615.0,167.41,166.8,167.42,166.8,2022-02-18 22:00:00,-0.0035309291898819595,0.9964752972101083
52934.0,166.81,166.47,166.88,166.32,2022-02-18 23:00:00,-0.0019803769187269893,0.9980215827338129
39934.0,166.49,166.5,166.53,166.3,2022-02-19 00:00:00,0.00018019641457911462,1.000180212650928
191364.0,166.0,163.84,166.0,162.24,2022-02-22 09:00:00,-0.016104967569355644,0.984024024024024
100366.0,163.84,165.99,166.6,163.71,2022-02-22 10:00:00,0.013037203726985247,1.01312255859375
29102.0,166.0,165.9,166.15,165.5,2022-02-22 11:00:00,-0.0005423483817290631,0.99945779866257
276533.0,165.92,166.18,166.48,165.3,2022-02-22 12:00:00,0.00168634104043619,1.00168776371308
1450848.0,165.5109,165.9,167.718,160.0,2022-02-22 13:00:00,-0.00168634104043619,0.9983150800336984
14599878.0,165.9023,165.71,166.5,163.85,2022-02-22 14:00:00,-0.0011459245546969754,0.9988547317661242
11687291.0,165.72,164.66,166.69,164.5703,2022-02-22 15:00:00,-0.006356530771421731,0.9936636292317904
9305278.0,164.67,164.695,165.32,164.41,2022-02-22 16:00:00,0.0002125366254146499,1.0002125592129236
7087257.0,164.68,164.1,165.045,163.9,2022-02-22 17:00:00,-0.0036192803996497602,0.9963872613011932
7621778.0,164.12,162.935,164.365,162.73,2022-02-22 18:00:00,-0.007124649826517171,0.9929006703229738
13038020.0,162.93,164.2,164.47,162.15,2022-02-22 19:00:00,0.007733848748800121,1.0077638322030256
15004839.0,164.21,164.3,165.3586,163.45,2022-02-22 20:00:00,0.0006088280248945921,1.000609013398295
4527151.0,164.32,164.6,165.47,164.32,2022-02-22 21:00:00,0.0018242631997464898,1.0018259281801583
50404.0,164.65,165.02,165.04,164.57,2022-02-22 22:00:00,0.002548390433227965,1.0025516403402188
59124.0,164.98,165.26,165.47,164.82,2022-02-22 23:00:00,0.0014533125968414495,1.0014543691673736
47598.0,165.43,165.45,165.47,165.13,2022-02-23 00:00:00,0.0011490430945828578,1.001149703497519
51616.0,166.0,165.98,166.24,165.8,2022-02-23 09:00:00,0.003198264802680484,1.0032033847083712
20705.0,166.0,165.62,166.0,165.42,2022-02-23 10:00:00,-0.0021712915647480457,0.9978310639836125
16934.0,165.52,165.27,165.56,165.08,2022-02-23 11:00:00,-0.0021155074528191875,0.9978867286559595
102297.0,165.28,165.94,166.02,165.22,2022-02-23 12:00:00,0.004045777083404367,1.0040539722877715
878429.0,165.4899,165.87,166.49,165.38,2022-02-23 13:00:00,-0.0004219282181878725,0.9995781607810053
10197909.0,165.84,164.525,166.15,164.39,2022-02-23 14:00:00,-0.0081418146757688,0.9918912401278109
9600681.0,164.52,163.4585,164.66,163.31,2022-02-23 15:00:00,-0.006503398853259235,0.9935177024768271
8366912.0,163.45,163.84,163.99,162.77,2022-02-23 16:00:00,0.0023312063622196177,1.002333925736502
6176102.0,163.84,163.3,164.47,163.19,2022-02-23 17:00:00,-0.00330134187472364,0.9967041015625
7824106.0,163.3,162.205,163.3,161.82,2022-02-23 18:00:00,-0.006728032629655267,0.9932945499081445
9629368.0,162.2,160.96,162.435,160.685,2022-02-23 19:00:00,-0.007705080435389533,0.992324527603958
22180728.0,160.955,160.17,161.07,159.75,2022-02-23 20:00:00,-0.0049201357311696725,0.995091948310139
6118850.0,160.07,160.0,160.83,159.91,2022-02-23 21:00:00,-0.0010619359463781564,0.9989386277080603
162588.0,159.93,159.81,160.07,159.57,2022-02-23 22:00:00,-0.0011882056368088811,0.9988125
180879.0,159.93,160.32,160.56,159.7,2022-02-23 23:00:00,0.0031862082994820184,1.003191289656467
203677.0,160.33,159.21,160.49,159.1,2022-02-24 00:00:00,-0.006947732388586481,0.9930763473053893
251306.0,158.1,155.59,158.1,155.0,2022-02-24 09:00:00,-0.022999743181041588,0.9772627347528421
194536.0,155.51,154.83,156.06,154.71,2022-02-24 10:00:00,-0.004896601498126429,0.995115367311524
250258.0,155.0,155.83,155.91,154.13,2022-02-24 11:00:00,0.006437928628778344,1.006458696635019
1246620.0,155.83,153.58,155.98,152.85,2022-02-24 12:00:00,-0.014544065555125663,0.9855611884746198
3921400.0,155.1001,153.8,156.5,152.75,2022-02-24 13:00:00,0.0014314531691459464,1.0014324781872639
28809286.0,153.82,156.4829,156.91,151.9,2022-02-24 14:00:00,0.017293681763071334,1.0174440832249674
23423355.0,156.48,156.91,157.8,154.96,2022-02-24 15:00:00,0.0027256537363617994,1.0027293717077073
14127719.0,156.91,158.44,158.68,155.12,2022-02-24 16:00:00,0.009703580182739202,1.009750812567714
11235885.0,158.43,157.18,158.83,156.7,2022-02-24 17:00:00,-0.00798432731568699,0.9920474627619289
10484501.0,157.16,158.84,159.93,156.91,2022-02-24 18:00:00,0.01050576082502186,1.0105611400941596
12097932.0,158.83,160.49,160.91,158.29,2022-02-24 19:00:00,0.010334229070013912,1.010387811634349
20032534.0,160.5,162.77,162.85,157.48,2022-02-24 20:00:00,0.014106526070341907,1.0142064926163623
3533220.0,162.74,162.17,162.74,161.25,2022-02-24 21:00:00,-0.0036929936721241674,0.9963138170424524
134868.0,162.28,162.16,162.74,161.91,2022-02-24 22:00:00,-6.166558753850637e-05,0.9999383363137448
141824.0,161.95,160.98,161.95,160.75,2022-02-24 23:00:00,-0.007303368478156713,0.9927232363098174
143994.0,160.99,161.25,162.5,160.96,2022-02-25 00:00:00,0.001675822010294148,1.0016772269847187
53110.0,162.79,161.82,162.79,160.53,2022-02-25 09:00:00,0.0035286507038119197,1.0035348837209301
32231.0,161.85,162.07,162.28,161.74,2022-02-25 10:00:00,0.0015437342903341644,1.0015449264615004
54620.0,162.01,162.2,162.71,161.33,2022-02-25 11:00:00,0.0008018010112849083,1.0008021225396433
173206.0,162.1,163.49,163.8,162.0,2022-02-25 12:00:00,0.007921684706008847,1.007953144266338
984033.0,162.41,164.13,164.74,161.0,2022-02-25 13:00:00,0.003906970356522876,1.0039146125145268
11980414.0,164.04,161.26,164.35,161.12,2022-02-25 14:00:00,-0.017640827486968824,0.9825138609638701
14786224.0,161.24,163.155,163.54,160.8738,2022-02-25 15:00:00,0.011682699957047404,1.0117512092273349
12268388.0,163.15,164.5725,164.65,162.82,2022-02-25 16:00:00,0.008650533382073888,1.0086880573687598
8981855.0,164.58,164.075,164.84,163.85,2022-02-25 17:00:00,-0.0030275622362108123,0.9969770162086619
9565798.0,164.075,164.55,165.01,163.48,2022-02-25 18:00:00,0.002890835029562666,1.0028950175224747
8539158.0,164.555,164.425,165.01,164.02,2022-02-25 19:00:00,-0.0007599362019341527,0.9992403524764509
16884901.0,164.43,164.87,165.12,163.98,2022-02-25 20:00:00,0.0027027453856725003,1.002706401094724
2220050.0,164.85,164.88,165.0,164.7,2022-02-25 21:00:00,6.065200911642421e-05,1.0000606538484866
136251.0,164.89,164.55,164.89,164.42,2022-02-25 22:00:00,-0.002003461192854772,0.9979985443959244
51221.0,164.55,164.4,164.6,164.33,2022-02-25 23:00:00,-0.0009119927672687211,0.999088422971741
57269.0,164.4,164.34,164.45,164.15,2022-02-26 00:00:00,-0.00036503011903832316,0.9996350364963503
86268.0,163.18,162.42,163.28,161.36,2022-02-28 09:00:00,-0.01175187964877722,0.9883169039795545
11058.0,162.41,162.59,162.68,161.99,2022-02-28 10:00:00,0.0010461217531991807,1.0010466691294178
43017.0,162.6,162.7,162.86,162.3,2022-02-28 11:00:00,0.0006763196175283426,1.0006765483732085
266164.0,162.7,162.98,163.8,162.52,2022-02-28 12:00:00,0.001719479667081636,1.0017209588199139
1231615.0,162.9,163.03,163.8,161.1,2022-02-28 13:00:00,0.0003067390594893027,1.0003067861087251
11083985.0,163.01,164.74,164.81,162.78,2022-02-28 14:00:00,0.010434240561539632,1.0104888670796786
12405795.0,164.74,164.84,165.14,163.19,2022-02-28 15:00:00,0.0006068329575139586,1.0006070171178827
8834121.0,164.86,164.96,165.42,164.6,2022-02-28 16:00:00,0.0007277137980334913,1.0007279786459597
8478746.0,164.96,164.1052,165.23,163.71,2022-02-28 17:00:00,-0.005195334679533481,0.9948181377303588
6936566.0,164.1,164.26,164.9488,163.77,2022-02-28 18:00:00,0.0009428527229298211,1.0009432973482864
8758340.0,164.26,163.43,164.26,162.43,2022-02-28 19:00:00,-0.005065774207079876,0.9949470351881164
16882704.0,163.42,165.13,165.4,162.64,2022-02-28 20:00:00,0.010348278369930242,1.0104020069754633
4043222.0,165.12,164.95,165.2,164.6,2022-02-28 21:00:00,-0.0010906448003060731,0.9989099497365711
36212.0,165.0,164.76,165.18,164.74,2022-02-28 22:00:00,-0.0011525281067106263,0.9988481357987269
93350.0,164.76,165.31,165.37,164.73,2022-02-28 23:00:00,0.0033326294970406067,1.0033381888807964
57669.0,165.26,164.8,165.3,164.75,2022-03-01 00:00:00,-0.0030898815895490372,0.9969148871816588
22379.0,164.74,163.76,165.01,163.76,2022-03-01 09:00:00,-0.006330676122337842,0.9936893203883493
18328.0,163.78,164.1,164.1,163.28,2022-03-01 10:00:00,0.002074056743011532,1.002076209086468
13069.0,163.85,163.52,164.05,163.2,2022-03-01 11:00:00,-0.003540691080705649,0.9964655697745278
142829.0,163.58,163.95,164.32,163.57,2022-03-01 12:00:00,0.0026261962753180157,1.0026296477495107
665644.0,163.95,164.7,165.532,163.58,2022-03-01 13:00:00,0.004564133892936972,1.0045745654162854
12189803.0,164.7,165.73,166.51,164.36,2022-03-01 14:00:00,0.006234320951858052,1.006253794778385
13773156.0,165.75,165.16,166.6,164.945,2022-03-01 15:00:00,-0.0034452571175629387,0.9965606709708562
10422009.0,165.17,163.58,165.75,163.31,2022-03-01 16:00:00,-0.009612533711061744,0.9904335190118674
7795921.0,163.585,164.11,164.4,163.0213,2022-03-01 17:00:00,0.0032347673847086256,1.0032400048905734
7817790.0,164.1,162.9925,164.4,162.51,2022-03-01 18:00:00,-0.006832747213310064,0.9931905429285235
7607975.0,162.9981,162.72,163.51,162.57,2022-03-01 19:00:00,-0.0016732551779767846,0.998328143933003
15021612.0,162.725,163.18,163.89,161.97,2022-03-01 20:00:00,0.002822953700404085,1.0028269419862341
1307659.0,163.2,163.424,163.97,163.2,2022-03-01 21:00:00,0.001494164464579839,1.001495281284471
24987.0,163.4,163.31,163.45,163.21,2022-03-01 22:00:00,-0.0006978153765819783,0.9993024280399452
65697.0,163.33,163.72,163.73,163.21,2022-03-01 23:00:00,0.002507416535550533,1.0025105627334516
53745.0,163.72,163.74,163.8,163.4,2022-03-02 00:00:00,0.00012215232410017762,1.0001221597849987
26822.0,165.0,163.8,165.0,162.56,2022-03-02 09:00:00,0.0003663674706668729,1.0003664345914254
20206.0,163.87,164.1,164.74,163.6,2022-03-02 10:00:00,0.0018298266770759852,1.0018315018315018
20028.0,164.05,164.49,164.72,164.05,2022-03-02 11:00:00,0.0023737799880212407,1.0023765996343694
125677.0,164.43,163.9,164.6,163.65,2022-03-02 12:00:00,-0.0035932923342825163,0.9964131558149432
554700.0,164.5199,163.65,164.9,163.23,2022-03-02 13:00:00,-0.001526484802594652,0.9984746796827334
8451654.0,163.66,164.0432,164.69,163.05,2022-03-02 14:00:00,0.0023998068236119607,1.0024026886648336
13428441.0,164.05,164.595,165.18,162.95,2022-03-02 15:00:00,0.003358103340071139,1.00336374808587
13114781.0,164.61,165.89,166.47,164.17,2022-03-02 16:00:00,0.007837006993311135,1.0078677967131444
8414194.0,165.88,166.1972,166.725,165.71,2022-03-02 17:00:00,0.0018501170031672842,1.0018518295255894
6186919.0,166.2,166.7029,167.0,166.0,2022-03-02 18:00:00,0.003038151018775359,1.0030427708770062
6662414.0,166.72,166.755,167.25,166.6,2022-03-02 19:00:00,0.0003124832275620548,1.000312532055531
12609372.0,166.75,166.54,167.36,166.4,2022-03-02 20:00:00,-0.0012901485460146134,0.998710683337831
1518220.0,166.56,166.19,166.56,165.95,2022-03-02 21:00:00,-0.002103808668241669,0.9978984027861175
24344.0,166.16,166.05,166.25,165.99,2022-03-02 22:00:00,-0.0008427643166761811,0.999157590709429
25904.0,166.1,166.3,166.33,166.07,2022-03-02 23:00:00,0.001504438376126238,1.0015055706112617
44886.0,166.32,166.36,166.54,166.21,2022-03-03 00:00:00,0.00036072867582870316,1.0003607937462418
12362.0,166.35,166.41,166.46,165.92,2022-03-03 09:00:00,0.000300507860542254,1.0003005530175522
7635.0,166.41,166.28,166.41,166.02,2022-03-03 10:00:00,-0.0007815083508164733,0.9992187969472989
15956.0,166.3,166.16,166.79,165.93,2022-03-03 11:00:00,-0.0007219348165792283,0.9992783257156603
75862.0,166.23,166.53,166.78,166.21,2022-03-03 12:00:00,0.0022242938023220304,1.002226769378912
1266393.0,166.77,167.86,167.96,166.144,2022-03-03 13:00:00,0.007954825284501865,1.0079865489701556
11235321.0,167.8599,168.06,168.91,167.5199,2022-03-03 14:00:00,0.0011907598453912982,1.0011914690813772
11264210.0,168.065,166.03,168.4,166.0101,2022-03-03 15:00:00,-0.012152563580377418,0.9879209806021659
9275758.0,166.02,166.83,167.02,165.73,2022-03-03 16:00:00,0.00480683494788714,1.0048184063121124
9018592.0,166.82,167.11,168.44,166.09,2022-03-03 17:00:00,0.0016769483477094838,1.0016783552118924
6375350.0,167.1,167.3693,167.8,166.88,2022-03-03 18:00:00,0.001550469951028255,1.0015516725510143
6713332.0,167.36,166.685,167.91,166.58,2022-03-03 19:00:00,-0.004096944461794649,0.9959114365657261
12544975.0,166.68,166.2882,166.74,165.55,2022-03-03 20:00:00,-0.0023833761265743547,0.9976194618591954
3192698.0,166.23,166.35,166.42,166.01,2022-03-03 21:00:00,0.00037157488653516424,1.000371643929034
130898.0,166.34,166.08,166.35,165.9,2022-03-03 22:00:00,-0.0016244024869624951,0.9983769161406674
61372.0,166.1001,166.35,166.39,165.95,2022-03-03 23:00:00,0.0016244024869624951,1.0016257225433525
298297.0,166.39,162.95,166.42,162.09,2022-03-04 00:00:00,-0.02065059718091522,0.97956116621581
48241.0,163.72,164.4,165.24,163.72,2022-03-04 09:00:00,0.008859077338509103,1.0088984351027923
16557.0,164.3,164.71,165.0,164.3,2022-03-04 10:00:00,0.0018838691725049372,1.0018856447688564
23582.0,164.56,164.8,164.94,164.31,2022-03-04 11:00:00,0.0005462656807866395,1.000546414911056
179037.0,164.61,164.72,164.88,164.08,2022-03-04 12:00:00,-0.00048555475583711427,0.9995145631067961
1020414.0,164.5001,164.89,165.9,164.12,2022-03-04 13:00:00,0.001031522193342127,1.0010320543953375
9658820.0,164.9,165.0399,165.55,163.88,2022-03-04 14:00:00,0.0009086779362181829,1.000909090909091
14224555.0,165.04,162.5801,165.3101,162.22,2022-03-04 15:00:00,-0.015016459449052277,0.9850957253367216
9786805.0,162.59,162.76,163.16,162.1,2022-03-04 16:00:00,0.0011059197334466475,1.001106531488171
10030662.0,162.76,163.6948,163.95,162.49,2022-03-04 17:00:00,0.00572699531451093,1.0057434259031703
7716322.0,163.7,163.12,164.465,163.032,2022-03-04 18:00:00,-0.0035175921818000333,0.9964885872978251
7793135.0,163.12,162.62,163.73,162.52,2022-03-04 19:00:00,-0.0030699354865086903,0.9969347719470328
14536296.0,162.611,163.22,163.53,162.13,2022-03-04 20:00:00,0.003682793261405415,1.0036895830771122
1784051.0,163.17,163.0622,164.07,162.87,2022-03-04 21:00:00,-0.0009672609312003644,0.9990332067148633
39969.0,162.99,163.05,163.2399,162.92,2022-03-04 22:00:00,-7.482087456800457e-05,0.9999251819244437
31317.0,163.05,163.05,163.16,163.0,2022-03-04 23:00:00,0.0,1.0
48590.0,163.05,162.97,163.05,162.91,2022-03-05 00:00:00,-0.0004907674474310397,0.9995093529592148
139777.0,161.78,160.09,161.78,159.71,2022-03-07 09:00:00,-0.017829977697894073,0.9823280358348162
49665.0,160.09,160.0,160.45,159.88,2022-03-07 10:00:00,-0.0005623418561766513,0.9994378162283715
44883.0,160.0,160.74,160.8,159.6,2022-03-07 11:00:00,0.004614337550745695,1.004625
230930.0,160.85,161.86,162.3,160.67,2022-03-07 12:00:00,0.00694361128298393,1.0069677740450418
505672.0,162.01,162.7024,162.9,161.05,2022-03-07 13:00:00,0.005191001124239314,1.005204497714074
12043622.0,162.74,162.65,165.02,162.58,2022-03-07 14:00:00,-0.00032211227243461593,0.9996779396001534
12950016.0,162.65,162.37,162.94,161.38,2022-03-07 15:00:00,-0.0017229713203379404,0.9982785121426375
10662816.0,162.37,163.0675,164.0,162.0,2022-03-07 16:00:00,0.004286543917127794,1.0042957442877378
9788377.0,163.06,161.57,163.08,161.3157,2022-03-07 17:00:00,-0.009225740227411627,0.9908166863415456
8654785.0,161.56,161.15,162.19,160.9,2022-03-07 18:00:00,-0.0026028770272921165,0.9974005075199605
8513918.0,161.155,160.4,161.68,160.19,2022-03-07 19:00:00,-0.004664912829032808,0.9953459509773503
18530989.0,160.41,159.31,160.585,159.04,2022-03-07 20:00:00,-0.006818705847610573,0.9932044887780549
4012100.0,159.31,158.58,159.52,158.49,2022-03-07 21:00:00,-0.00459279174055105,0.9954177389994351
127688.0,158.57,158.35,158.64,158.25,2022-03-07 22:00:00,-0.0014514248596038115,0.9985496279480387
87150.0,158.35,158.36,158.72,158.02,2022-03-07 23:00:00,6.314925328076981e-05,1.0000631512472373
143266.0,158.42,158.75,159.3,158.4,2022-03-08 00:00:00,0.002459715534871343,1.0024627431169486
75103.0,160.18,159.61,160.18,159.38,2022-03-08 09:00:00,0.005402701921665809,1.0054173228346457
48131.0,159.62,159.59,159.8,159.17,2022-03-08 10:00:00,-0.0001253132833713977,0.9998746945680095
36425.0,159.6,159.68,159.85,159.26,2022-03-08 11:00:00,0.000563786152058654,1.0005639451093427
264913.0,159.71,159.25,160.72,159.06,2022-03-08 12:00:00,-0.002696518110881563,0.9973071142284569
1104206.0,159.8999,159.0,160.72,157.81,2022-03-08 13:00:00,-0.0015710922320408827,0.9984301412872841
15435377.0,159.07,159.25,160.32,158.41,2022-03-08 14:00:00,0.0015710922320408827,1.001572327044025
20130526.0,159.24,157.99,159.26,156.0504,2022-03-08 15:00:00,-0.00794355456751461,0.9920879120879121
14090777.0,157.99,156.91,158.38,155.8,2022-03-08 16:00:00,-0.006859347313780795,0.9931641243116652
19255671.0,156.905,161.75,162.16,156.845,2022-03-08 17:00:00,0.030379540810033134,1.0308457077305462
16232849.0,161.76,158.61,162.88,158.6,2022-03-08 18:00:00,-0.01960357446554184,0.9805873261205565
13088459.0,158.62,159.44,160.01,157.83,2022-03-08 19:00:00,0.005219316989070855,1.0052329613517432
